t,U
0.01201,0.01712975
0.01202,-1.60261421
0.01203,-0.92920083
0.01204,0.63684120
0.01205,-0.16145754
0.01206,-1.66383856
0.01207,-0.74573116
0.01208,0.68343460
0.01209,-0.34864285
0.01210,-1.69550470
0.01211,-0.55602061
0.01212,0.69997211
0.01213,-0.53967220
0.01214,-1.69680842
0.01215,-0.36488729
0.01216,0.68603374
0.01217,-0.72969398
0.01218,-1.66771660
0.01219,-0.17718546
0.01220,0.64197348
0.01221,-0.91388220
0.01222,-1.60896809
0.01223,0.00231781
0.01224,0.56891032
0.01225,-1.08755897
0.01226,-1.52205493
0.01227,0.16906362
0.01228,0.46869988
0.01229,-1.24631342
0.01230,-1.40918448
0.01231,0.31881711
0.01232,0.34388721
0.01233,-1.38611362
0.01234,-1.27322332
0.01235,0.44777498
0.01236,0.19764219
0.01237,-1.50340905
0.01238,-1.11762448
0.01239,0.55266204
0.01240,0.03367904
0.01241,-1.59522073
0.01242,-0.94633973
0.01243,0.63081448
0.01244,-0.14383804
0.01245,-1.65921692
0.01246,-0.76371921
0.01247,0.68024743
0.01248,-0.33040063
0.01249,-1.69377228
0.01250,-0.57440098
0.01251,0.69970545
0.01252,-0.52127056
0.01253,-1.69800921
0.01254,-0.38319317
0.01255,0.68869435
0.01256,-0.71160028
0.01257,-1.67182011
0.01258,-0.19495193
0.01259,0.64749379
0.01260,-0.89655595
0.01261,-1.61587009
0.01262,-0.01445804
0.01263,0.57715013
0.01264,-1.07144022
0.01265,-1.53158014
0.01266,0.15370446
0.01267,0.47944992
0.01268,-1.23181154
0.01269,-1.42109098
0.01270,0.30526472
0.01271,0.35687446
0.01272,-1.37359691
0.01273,-1.28720873
0.01274,0.43637354
0.01275,0.21253682
0.01276,-1.49319540
0.01277,-1.13333360
0.01278,0.54370113
0.01279,0.05010276
0.01280,-1.58756955
0.01281,-0.96337359
0.01282,0.62452167
0.01283,-0.12630235
0.01284,-1.65432251
0.01285,-0.78164522
0.01286,0.67678255
0.01287,-0.31219832
0.01288,-1.69175896
0.01289,-0.59276385
0.01290,0.69915649
0.01291,-0.50286391
0.01292,-1.69892810
0.01293,-0.40152654
0.01294,0.69107525
0.01295,-0.69345678
0.01296,-1.67564788
0.01297,-0.21279018
0.01298,0.65274408
0.01299,-0.87913639
0.01300,-1.62250953
0.01301,-0.03134813
0.01302,0.58513648
0.01303,-1.05518701
0.01304,-1.54086262
0.01305,0.13819149
0.01306,0.48996949
0.01307,-1.21713745
0.01308,-1.43278075
0.01309,0.29152285
0.01310,0.36966009
0.01311,-1.36087464
0.01312,-1.30100890
0.01313,0.42475178
0.01314,0.22726378
0.01315,-1.48274805
0.01316,-1.14889369
0.01317,0.53449464
0.01318,0.06639703
0.01319,-1.57966245
0.01320,-0.98029843
0.01321,0.61796426
0.01322,-0.10885459
0.01323,-1.64915649
0.01324,-0.79950494
0.01325,0.67304076
0.01326,-0.29404020
0.01327,-1.68946521
0.01328,-0.61110488
0.01329,0.69832536
0.01330,-0.48445660
0.01331,-1.69956488
0.01332,-0.41988307
0.01333,0.69317589
0.01334,-0.67526776
0.01335,-1.67919901
0.01336,-0.23069601
0.01337,0.65772313
0.01338,-0.86162761
0.01339,-1.62888483
0.01340,-0.04834850
0.01341,0.59286750
0.01342,-1.03880315
0.01343,-1.54990018
0.01344,0.12252834
0.01345,0.50025612
0.01346,-1.20229462
0.01347,-1.44425104
0.01348,0.27759473
0.01349,0.38224108
0.01350,-1.34794980
0.01351,-1.31462060
0.01352,0.41291242
0.01353,0.24181961
0.01354,-1.47206946
0.01355,-1.16430110
0.01356,0.52504472
0.01357,0.08255803
0.01358,-1.57150131
0.01359,-0.99711025
0.01360,0.61114379
0.01361,-0.09149887
0.01362,-1.64372006
0.01363,-0.81729420
0.01364,0.66902296
0.01365,-0.27593054
0.01366,-1.68689157
0.01367,-0.62941978
0.01368,0.69721226
0.01369,-0.46605294
0.01370,-1.69991940
0.01371,-0.43825846
0.01372,0.69499577
0.01373,-0.65703750
0.01374,-1.68247268
0.01375,-0.24866521
0.01376,0.66242977
0.01377,-0.84403375
0.01378,-1.63499450
0.01379,-0.06545514
0.01380,0.60034135
0.01381,-1.02229252
0.01382,-1.55869069
0.01383,0.10671871
0.01384,0.51030738
0.01385,-1.18728654
0.01386,-1.45549913
0.01387,0.26348364
0.01388,0.39461447
0.01389,-1.33482543
0.01390,-1.32804061
0.01391,0.40085824
0.01392,0.25620089
0.01393,-1.46116213
0.01394,-1.17955220
0.01395,0.51535360
0.01396,0.09858196
0.01397,-1.56308803
0.01398,-1.01380509
0.01399,0.60406186
0.01400,-0.07423927
0.01401,-1.63801451
0.01402,-0.83500879
0.01403,0.66473007
0.01404,-0.25787360
0.01405,-1.68403865
0.01406,-0.64770422
0.01407,0.69581745
0.01408,-0.44765727
0.01409,-1.69999157
0.01410,-0.45664838
0.01411,0.69653445
0.01412,-0.63877028
0.01413,-1.68546810
0.01414,-0.26669355
0.01415,0.66686288
0.01416,-0.82635893
0.01417,-1.64083710
0.01418,-0.08266404
0.01419,0.60755629
0.01420,-1.00565899
0.01421,-1.56723208
0.01422,0.09076632
0.01423,0.52012092
0.01424,-1.17211674
0.01425,-1.46652239
0.01426,0.24919289
0.01427,0.40677736
0.01428,-1.32150463
0.01429,-1.34126577
0.01430,0.38859209
0.01431,0.27040424
0.01432,-1.45002863
0.01433,-1.19464339
0.01434,0.50542357
0.01435,0.11446503
0.01436,-1.55442460
0.01437,-1.03037904
0.01438,0.59672013
0.01439,-0.05707985
0.01440,-1.63204118
0.01441,-0.85264456
0.01442,0.66016312
0.01443,-0.23987364
0.01444,-1.68090712
0.01445,-0.66595391
0.01446,0.69414126
0.01447,-0.42927391
0.01448,-1.69978137
0.01449,-0.47504850
0.01450,0.69779159
0.01451,-0.62047042
0.01452,-1.68818458
0.01453,-0.28477679
0.01454,0.67102142
0.01455,-0.80860732
0.01456,-1.64641126
0.01457,-0.09997113
0.01458,0.61451062
0.01459,-0.98890647
0.01460,-1.57552235
0.01461,0.07467492
0.01462,0.52969441
0.01463,-1.15678878
0.01464,-1.47731823
0.01465,0.23472586
0.01466,0.41872688
0.01467,-1.30799052
0.01468,-1.35429299
0.01469,0.37611685
0.01470,0.28442630
0.01471,-1.43867159
0.01472,-1.20957113
0.01473,0.49525695
0.01474,0.13020351
0.01475,-1.54551307
0.01476,-1.04682818
0.01477,0.58912035
0.01478,-0.04002466
0.01479,-1.62580148
0.01480,-0.87019734
0.01481,0.65532318
0.01482,-0.22193489
0.01483,-1.67749772
0.01484,-0.68416454
0.01485,0.69218408
0.01486,-0.41090720
0.01487,-1.69928886
0.01488,-0.49345449
0.01489,0.69876688
0.01490,-0.60214220
0.01491,-1.69062147
0.01492,-0.30291067
0.01493,0.67490441
0.01494,-0.79078309
0.01495,-1.65171566
0.01496,-0.11737236
0.01497,0.62120269
0.01498,-0.97203891
0.01499,-1.58355955
0.01500,0.05844829
0.01501,0.53902561
0.01502,-1.14130628
0.01503,-1.48788409
0.01504,0.22008594
0.01505,0.43046022
0.01506,-1.29428629
0.01507,-1.36711918
0.01508,0.36343545
0.01509,0.29826378
0.01510,-1.42709368
0.01511,-1.22433191
0.01512,0.48485615
0.01513,0.14579371
0.01514,-1.53635552
0.01515,-1.06314865
0.01516,0.58126429
0.01517,-0.02307769
0.01518,-1.61929687
0.01519,-0.88766302
0.01520,0.65021139
0.01521,-0.20406157
0.01522,-1.67381125
0.01523,-0.70233184
0.01524,0.68994637
0.01525,-0.39256145
0.01526,-1.69851415
0.01527,-0.51186202
0.01528,0.69946010
0.01529,-0.58378996
0.01530,-1.69277820
0.01531,-0.32109093
0.01532,0.67851094
0.01533,-0.77289044
0.01534,-1.65674906
0.01535,-0.13486362
0.01536,0.62763095
0.01537,-0.95506028
0.01538,-1.59134178
0.01539,0.04209026
0.01540,0.54811232
0.01541,-1.12567287
0.01542,-1.49821751
0.01543,0.20527658
0.01544,0.44197462
0.01545,-1.28039516
0.01546,-1.37974134
0.01547,0.35055088
0.01548,0.31191343
0.01549,-1.41529761
0.01550,-1.23892224
0.01551,0.47422360
0.01552,0.16123195
0.01553,-1.52695411
0.01554,-1.07933661
0.01555,0.57315380
0.01556,-0.00624296
0.01557,-1.61252888
0.01558,-0.90503748
0.01559,0.64482894
0.01560,-0.18625789
0.01561,-1.66984857
0.01562,-0.72045154
0.01563,0.68742867
0.01564,-0.37424098
0.01565,-1.69745743
0.01566,-0.53026675
0.01567,0.69987108
0.01568,-0.56541799
0.01569,-1.69465427
0.01570,-0.33931328
0.01571,0.68184017
0.01572,-0.75493357
0.01573,-1.66151027
0.01574,-0.15244080
0.01575,0.63379386
0.01576,-0.93797457
0.01577,-1.59886721
0.01578,0.02560467
0.01579,0.55695241
0.01580,-1.10989225
0.01581,-1.50831603
0.01582,0.19030127
0.01583,0.45326737
0.01584,-1.26632039
0.01585,-1.39215649
0.01586,0.33746618
0.01587,0.32537203
0.01588,-1.40328618
0.01589,-1.25333871
0.01590,0.46336182
0.01591,0.17651459
0.01592,-1.51731105
0.01593,-1.09538825
0.01594,0.56479080
0.01595,0.01047560
0.01596,-1.60549911
0.01597,-0.92231663
0.01598,0.63917711
0.01599,-0.16852803
0.01600,-1.66561063
0.01601,-0.73851936
0.01602,0.68463156
0.01603,-0.35595010
0.01604,-1.69611894
0.01605,-0.54866437
0.01606,0.69999972
0.01607,-0.54703063
0.01608,-1.69624922
0.01609,-0.35757345
0.01610,0.68489130
0.01611,-0.73691672
0.01612,-1.66599817
0.01613,-0.17009975
0.01614,0.63968999
0.01615,-0.92078580
0.01616,-1.60613407
0.01617,0.00899541
0.01618,0.56554379
0.01619,-1.09396811
0.01620,-1.51817730
0.01621,0.17516353
0.01622,0.46433581
0.01623,-1.25206531
0.01624,-1.40436171
0.01625,0.32418441
0.01626,0.33863642
0.01627,-1.39106219
0.01628,-1.26757791
0.01629,0.45227335
0.01630,0.19163805
0.01631,-1.50742862
0.01632,-1.11129979
0.01633,0.55617724
0.01634,0.02707404
0.01635,-1.59820921
0.01636,-0.93949640
0.01637,0.63325723
0.01638,-0.15087616
0.01639,-1.66109841
0.01640,-0.75653105
0.01641,0.68155570
0.01642,-0.33769312
0.01643,-1.69449900
0.01644,-0.56705053
0.01645,0.69984600
0.01646,-0.52863221
0.01647,-1.69756270
0.01648,-0.37586713
0.01649,0.68766362
0.01650,-0.71884412
0.01651,-1.67021170
0.01652,-0.18783634
0.01653,0.64531795
0.01654,-0.90349802
0.01655,-1.61314065
0.01656,-0.00773363
0.01657,0.57388445
0.01658,-1.07790421
0.01659,-1.52779898
0.01660,0.15986692
0.01661,0.47517733
0.01662,-1.23763327
0.01663,-1.41635413
0.01664,0.31070871
0.01665,0.35170347
0.01666,-1.37862853
0.01667,-1.28163649
0.01668,0.44096080
0.01669,0.20659877
0.01670,-1.49730913
0.01671,-1.12706750
0.01672,0.54731516
0.01673,0.04354845
0.01674,-1.59066090
0.01675,-0.95657276
0.01676,0.62707068
0.01677,-0.13330645
0.01678,-1.65631298
0.01679,-0.77448238
0.01680,0.67820181
0.01681,-0.31947433
0.01682,-1.69259798
0.01683,-0.58542092
0.01684,0.69940995
0.01685,-0.51022705
0.01686,-1.69859438
0.01687,-0.39419002
0.01688,0.69015647
0.01689,-0.70072003
0.01690,-1.67414988
0.01691,-0.20564638
0.01692,0.65067640
0.01693,-0.88611529
0.01694,-1.61988531
0.01695,-0.02457849
0.01696,0.58197241
0.01697,-1.06170432
0.01698,-1.53717882
0.01699,0.14441503
0.01700,0.48578939
0.01701,-1.22302765
0.01702,-1.42813093
0.01703,0.29704225
0.01704,0.36457012
0.01705,-1.36598813
0.01706,-1.29551115
0.01707,0.42942685
0.01708,0.22139321
0.01709,-1.48695497
0.01710,-1.14268764
0.01711,0.53820665
0.01712,0.05989497
0.01713,-1.58285595
0.01714,-0.97354169
0.01715,0.62061894
0.01716,-0.11582302
0.01717,-1.65125546
0.01718,-0.79236912
0.01719,0.67457068
0.01720,-0.30129802
0.01721,-1.69041634
0.01722,-0.60377121
0.01723,0.69869167
0.01724,-0.49181948
0.01725,-1.69934403
0.01726,-0.41253780
0.01727,0.69236928
0.01728,-0.68254871
0.01729,-1.67781178
0.01730,-0.22352568
0.01731,0.65576410
0.01732,-0.86864171
0.01733,-1.62636645
0.01734,-0.04153523
0.01735,0.58980578
0.01736,-1.04537226
0.01737,-1.54631461
0.01738,0.12881152
0.01739,0.49616949
0.01740,-1.20825191
0.01741,-1.43968934
0.01742,0.28318824
0.01743,0.37723332
0.01744,-1.35314396
0.01745,-1.30919863
0.01746,0.41767420
0.01747,0.23601791
0.01748,-1.47636857
0.01749,-1.15815657
0.01750,0.52885383
0.01751,0.07610974
0.01752,-1.57479620
0.01753,-0.99039919
0.01754,0.61390350
0.01755,-0.09842999
0.01756,-1.64592704
0.01757,-0.81018707
0.01758,0.67066318
0.01759,-0.28316846
0.01760,-1.68795459
0.01761,-0.62209708
0.01762,0.69769133
0.01763,-0.47341384
0.01764,-1.69981147
0.01765,-0.43090617
0.01766,0.69430152
0.01767,-0.66433443
0.01768,-1.68119653
0.01769,-0.24147004
0.01770,0.66057984
0.01771,-0.85108139
0.01772,-1.63258255
0.01773,-0.05859985
0.01774,0.59738272
0.01775,-1.02891188
0.01776,-1.55520419
0.01777,0.11306004
0.01778,0.50631519
0.01779,-1.19330951
0.01780,-1.45102663
0.01781,0.26914994
0.01782,0.38969011
0.01783,-1.34009904
0.01784,-1.32269569
0.01785,0.40570561
0.01786,0.25046943
0.01787,-1.46555244
0.01788,-1.17347062
0.01789,0.51925893
0.01790,0.09218894
0.01791,-1.56648354
0.01792,-1.00714130
0.01793,0.60692596
0.01794,-0.08113146
0.01795,-1.64032899
0.01796,-0.82793203
0.01797,0.66648021
0.01798,-0.26508993
0.01799,-1.68521331
0.01800,-0.64039422
0.01801,0.69640917
0.01802,-0.45501445
0.01803,-1.69999658
0.01804,-0.44929079
0.01805,0.69595273
0.01806,-0.64608148
0.01807,-1.68430334
0.01808,-0.25947524
0.01809,0.66512249
0.01810,-0.83343845
0.01811,-1.63853215
0.01812,-0.07576832
0.01813,0.60470143
0.01814,-1.01232704
0.01815,-1.56384548
0.01816,0.09716430
0.01817,0.51622410
0.01818,-1.17820396
0.01819,-1.46214014
0.01820,0.25493065
0.01821,0.40193755
0.01822,-1.32685644
0.01823,-1.33599918
0.01824,0.39352391
0.01825,0.26474435
0.01826,-1.45450910
0.01827,-1.18862620
0.01828,0.50942418
0.01829,0.10812881
0.01830,-1.55791994
0.01831,-1.02376408
0.01832,0.59968795
0.01833,-0.06393148
0.01834,-1.63446261
0.01835,-0.84559983
0.01836,0.66202276
0.01837,-0.24706667
0.01838,-1.68219315
0.01839,-0.65865832
0.01840,0.69484549
0.01841,-0.43662565
0.01842,-1.69989933
0.01843,-0.46768735
0.01844,0.69732253
0.01845,-0.62779416
0.01846,-1.68713148
0.01847,-0.27753702
0.01848,0.66939098
0.01849,-0.81571706
0.01850,-1.64421385
0.01851,-0.09303663
0.01852,0.61176021
0.01853,-0.99562164
0.01854,-1.57223644
0.01855,0.08112805
0.01856,0.52589388
0.01857,-1.16293884
0.01858,-1.47302726
0.01859,0.24053373
0.01860,0.41397276
0.01861,-1.31341927
0.01862,-1.34910594
0.01863,0.38113195
0.01864,0.27883932
0.01865,-1.44324116
0.01866,-1.20361975
0.01867,0.49935192
0.01868,0.12392558
0.01869,-1.54910740
0.01870,-1.04026361
0.01871,0.59219118
0.01872,-0.04683411
0.01873,-1.62832928
0.01874,-0.86318630
0.01875,0.65729189
0.01876,-0.22910293
0.01877,-1.67889480
0.01878,-0.67688510
0.01879,0.69300066
0.01880,-0.41825176
0.01881,-1.69951974
0.01882,-0.48609151
0.01883,0.69841060
0.01884,-0.60947677
0.01885,-1.68968028
0.01886,-0.29565116
0.01887,0.67338431
0.01888,-0.79792138
0.01889,-1.64962631
0.01890,-0.11040069
0.01891,0.61855738
0.01892,-0.97879963
0.01893,-1.58037509
0.01894,0.06495506
0.01895,0.53532227
0.01896,-1.14751772
0.01897,-1.48368541
0.01898,0.22596256
0.01899,0.42579291
0.01900,-1.29979071
0.01901,-1.36201291
0.01902,0.36853266
0.01903,0.29275103
0.01904,-1.43175127
0.01905,-1.21844773
0.01906,0.48904450
0.01907,0.13957553
0.01908,-1.54004800
0.01909,-1.05663601
0.01910,0.58443742
0.01911,-0.02984338
0.01912,-1.62193046
0.01913,-0.88068732
0.01914,0.65228869
0.01915,-0.21120293
0.01916,-1.67531906
0.01917,-0.69507025
0.01918,0.69087511
0.01919,-0.39989711
0.01920,-1.69885790
0.01921,-0.50449894
0.01922,0.69921667
0.01923,-0.59113362
0.01924,-1.69194914
0.01925,-0.31381338
0.01926,0.67710153
0.01927,-0.78005559
0.01928,-1.65476826
0.01929,-0.12785643
0.01930,0.62509135
0.01931,-0.96186495
0.01932,-1.58825953
0.01933,0.04864913
0.01934,0.54450704
0.01935,-1.13194424
0.01936,-1.49411210
0.01937,0.21122056
0.01938,0.43739521
0.01939,-1.28597395
0.01940,-1.37471705
0.01941,0.35572900
0.01942,0.30647621
0.01943,-1.42004214
0.01944,-1.23310666
0.01945,0.47850436
0.01946,0.15507499
0.01947,-1.53074387
0.01948,-1.07287744
0.01949,0.57642848
0.01950,-0.01296327
0.01951,-1.61526764
0.01952,-0.89809876
0.01953,0.64701436
0.01954,-0.19337089
0.01955,-1.67146676
0.01956,-0.71320949
0.01957,0.68846934
0.01958,-0.38156601
0.01959,-1.69791396
0.01960,-0.52290532
0.01961,0.69974056
0.01962,-0.57276902
0.01963,-1.69393753
0.01964,-0.33201941
0.01965,0.68054178
0.01966,-0.76212391
0.01967,-1.65963848
0.01968,-0.14539973
0.01969,0.63136058
0.01970,-0.94482159
0.01971,-1.59588790
0.01972,0.03221411
0.01973,0.55344603
0.01974,-1.11622206
0.01975,-1.50430488
0.01976,0.19631121
0.01977,0.44877694
0.01978,-1.27197224
0.01979,-1.38721536
0.01980,0.34272399
0.01981,0.32001161
0.01982,-1.40811652
0.01983,-1.24759308
0.01984,0.46773397
0.01985,0.17042031
0.01986,-1.52119721
0.01987,-1.08898406
0.01988,0.56816625
0.01989,0.00380223
0.01990,-1.60834239
0.01991,-0.91541652
0.01992,0.64147013
0.01993,-0.17561099
0.01994,-1.66733881
0.01995,-0.73129857
0.01996,0.68578391
0.01997,-0.36326278
0.01998,-1.69668814
0.01999,-0.54130630
0.02000,0.69998215
0.02001,-0.55438730
0.02002,-1.69564499
0.02003,-0.35026497
0.02004,0.68370424
0.02005,-0.74413054
0.02006,-1.66423584
0.02007,-0.16302647
0.02008,0.63736360
0.02009,-0.92767356
0.02010,-1.60325840
0.02011,0.01565384
0.02012,0.56213714
0.02013,-1.10035488
0.02014,-1.51426133
0.02015,0.18123802
0.02016,0.45993542
0.02017,-1.25778889
0.02018,-1.39950490
0.02019,0.32952068
0.02020,0.33335406
0.02021,-1.39597721
0.02022,-1.26190359
0.02023,0.45673586
0.02024,0.18560787
0.02025,-1.51141025
0.02026,-1.10495210
0.02027,0.55965267
0.02028,0.02044919
0.02029,-1.60115634
0.02030,-0.93263653
0.02031,0.63565731
0.02032,-0.15792743
0.02033,-1.66293618
0.02034,-0.74933323
0.02035,0.68281947
0.02036,-0.34499172
0.02037,-1.69518074
0.02038,-0.55969757
0.02039,0.69994137
0.02040,-0.53599279
0.02041,-1.69707110
0.02042,-0.36854576
0.02043,0.68658817
0.02044,-0.72607973
0.02045,-1.66855924
0.02046,-0.18073251
0.02047,0.64309898
0.02048,-0.91042490
0.02049,-1.61036930
0.02050,-0.00102775
0.02051,0.57057833
0.02052,-1.08434643
0.02053,-1.52397912
0.02054,0.16600452
0.02055,0.47086802
0.02056,-1.24342723
0.02057,-1.41158278
0.02058,0.31612217
0.02059,0.34650042
0.02060,-1.38362708
0.02061,-1.27603482
0.02062,0.44551264
0.02063,0.20063411
0.02064,-1.50138530
0.02065,-1.12077778
0.02066,0.55088976
0.02067,0.03697368
0.02068,-1.59371118
0.02069,-0.94975474
0.02070,0.62957726
0.02071,-0.14032436
0.02072,-1.65825990
0.02073,-0.76730921
0.02074,0.67957671
0.02075,-0.32675714
0.02076,-1.69339211
0.02077,-0.57807478
0.02078,0.69961825
0.02079,-0.51758980
0.02080,-1.69821553
0.02081,-0.38685748
0.02082,0.68919288
0.02083,-0.70797573
0.02084,-1.67260768
0.02085,-0.19851367
0.02086,0.64856540
0.02087,-0.89307966
0.02088,-1.61721892
0.02089,-0.01782676
0.02090,0.57876761
0.02091,-1.06820049
0.02092,-1.53345597
0.02093,0.15061432
0.02094,0.48157218
0.02095,-1.22889063
0.02096,-1.42344617
0.02097,0.30253164
0.02098,0.35944760
0.02099,-1.37106902
0.02100,-1.28998345
0.02101,0.43406693
0.02102,0.21549549
0.02103,-1.49112473
0.02104,-1.13645740
0.02105,0.54187957
0.02106,0.05337182
0.02107,-1.58600867
0.02108,-0.96676713
0.02109,0.62323142
0.02110,-0.12280592
0.02111,-1.65331108
0.02112,-0.78522230
0.02113,0.67605638
0.02114,-0.30856332
0.02115,-1.69132266
0.02116,-0.59643363
0.02117,0.69901284
0.02118,-0.49918268
0.02119,-1.69907802
0.02120,-0.40519582
0.02121,0.69151778
0.02122,-0.68982278
0.02123,-1.67638020
0.02124,-0.21636577
0.02125,0.65376155
0.02126,-0.87564193
0.02127,-1.62380566
0.02128,-0.03473922
0.02129,0.58670304
0.02130,-1.05192084
0.02131,-1.54268964
0.02132,0.13507102
0.02133,0.49204536
0.02134,-1.21418252
0.02135,-1.43509226
0.02136,0.28875226
0.02137,0.37219254
0.02138,-1.35830600
0.02139,-1.30374619
0.02140,0.42240142
0.02141,0.23018850
0.02142,-1.48063093
0.02143,-1.15198725
0.02144,0.53262421
0.02145,0.06963975
0.02146,-1.57805062
0.02147,-0.98366968
0.02148,0.61662127
0.02149,-0.10537624
0.02150,-1.64809088
0.02151,-0.80306827
0.02152,0.67225932
0.02153,-0.29041455
0.02154,-1.68897289
0.02155,-0.61476979
0.02156,0.69812531
0.02157,-0.48077574
0.02158,-1.69965836
0.02159,-0.42355647
0.02160,0.69356231
0.02161,-0.67162517
0.02162,-1.67987591
0.02163,-0.23428461
0.02164,0.65868621
0.02165,-0.85811581
0.02166,-1.63012796
0.02167,-0.05176117
0.02168,0.59438277
0.02169,-1.03551132
0.02170,-1.55167796
0.02171,0.11937828
0.02172,0.50228511
0.02173,-1.19930637
0.02174,-1.44651832
0.02175,0.27478728
0.02176,0.38473225
0.02177,-1.34534101
0.02178,-1.31731981
0.02179,0.41051888
0.02180,0.24470970
0.02181,-1.46990639
