t,U
0.01216,1.87601386
0.01217,-0.21935948
0.01218,-1.03641937
0.01219,0.02407492
0.01220,1.30868708
0.01221,-0.03167613
0.01222,-1.07250380
0.01223,0.75079287
0.01224,1.13101301
0.01225,-0.35052757
0.01226,-0.25036136
0.01227,0.06973904
0.01228,1.27782333
0.01229,-0.33753076
0.01230,-0.65744902
0.01231,0.84016541
0.01232,1.21021076
0.01233,-0.69864896
0.01234,-1.14269753
0.01235,0.33108969
0.01236,0.01913146
0.01237,-0.94214089
0.01238,-0.91265989
0.01239,1.26095720
0.01240,0.54639408
0.01241,-0.56301820
0.01242,-0.00845930
0.01243,1.42305042
0.01244,1.33606359
0.01245,-1.34652571
0.01246,-0.65149541
0.01247,0.79387092
0.01248,0.27876273
0.01249,-0.99273107
0.01250,-0.68469427
0.01251,1.27949905
0.01252,-0.39265750
0.01253,-1.55268974
0.01254,1.03109353
0.01255,0.75186292
0.01256,0.10239589
0.01257,-0.83740034
0.01258,0.69666929
0.01259,1.29705222
0.01260,-0.55688552
0.01261,-0.31079995
0.01262,0.40099218
0.01263,0.70011923
0.01264,0.21518152
0.01265,-0.56805267
0.01266,0.65730700
0.01267,1.05432393
0.01268,-0.78281112
0.01269,-1.51364167
0.01270,0.84999279
0.01271,0.94136306
0.01272,-0.91141324
0.01273,-0.48804486
0.01274,1.44747808
0.01275,0.69153037
0.01276,-0.80026971
0.01277,-1.12204306
0.01278,0.44722431
0.01279,0.14899108
0.01280,-2.01537073
0.01281,-1.25398733
0.01282,1.71514790
0.01283,0.60449000
0.01284,-1.20904080
0.01285,-0.35519844
0.01286,1.39652733
0.01287,0.57571133
0.01288,-1.21671951
0.01289,-0.45559878
0.01290,0.95110304
0.01291,-0.14691426
0.01292,-0.82226320
0.01293,-0.21567173
0.01294,0.95525867
0.01295,-0.70256890
0.01296,-1.88152056
0.01297,0.03490810
0.01298,1.03503397
0.01299,-0.79584796
0.01300,-1.44950076
0.01301,0.83091135
0.01302,-0.02124029
0.01303,-1.21008683
0.01304,-0.93165678
0.01305,1.10674217
0.01306,1.09108864
0.01307,0.14335335
0.01308,-1.01763710
0.01309,0.38849335
0.01310,0.11684161
0.01311,-0.48357791
0.01312,-0.73187368
0.01313,0.79553875
0.01314,0.33561670
0.01315,-1.49739037
0.01316,-1.36591296
0.01317,1.02066617
0.01318,0.72063748
0.01319,-1.28048345
0.01320,-0.62236915
0.01321,1.15571414
0.01322,0.55048541
0.01323,-0.91233816
0.01324,-0.75298818
0.01325,2.22220057
0.01326,-0.13145618
0.01327,-0.76571195
0.01328,0.77054233
0.01329,0.42923536
0.01330,0.03712862
0.01331,-1.38814718
0.01332,0.54061347
0.01333,1.05323670
0.01334,-0.07523666
0.01335,-1.21818624
0.01336,-0.01014223
0.01337,1.12551477
0.01338,-0.75582971
0.01339,-0.70312877
0.01340,0.92562863
0.01341,0.90442716
0.01342,-0.46401123
0.01343,-0.95910153
0.01344,1.23213726
0.01345,1.17018946
0.01346,-0.52930486
0.01347,-0.05519196
0.01348,0.11206739
0.01349,0.40002281
0.01350,-1.29576372
0.01351,-1.31381336
0.01352,1.46846657
0.01353,0.39045534
0.01354,-1.32608539
0.01355,-0.87850977
0.01356,1.62249058
0.01357,0.18317190
0.01358,-1.00880185
0.01359,-1.64003851
0.01360,1.02999798
0.01361,-0.42066458
0.01362,-1.81241975
0.01363,-0.53016304
0.01364,0.48269849
0.01365,0.69294025
0.01366,-1.22185414
0.01367,0.32434986
0.01368,0.77290216
0.01369,0.57619049
0.01370,-1.29609281
0.01371,0.28012982
0.01372,0.47587988
0.01373,0.37892332
0.01374,-1.03125602
0.01375,0.55545402
0.01376,1.21740918
0.01377,-0.33265470
0.01378,-1.56695924
0.01379,0.08877226
0.01380,0.77372130
0.01381,-0.21809011
0.01382,-1.41628764
0.01383,0.02975700
0.01384,2.30144714
0.01385,-1.08211792
0.01386,-1.42270018
0.01387,-0.40569027
0.01388,1.12144670
0.01389,-0.50558540
0.01390,-0.15516573
0.01391,0.66278961
0.01392,0.83210970
0.01393,-0.03689596
0.01394,-1.57956799
0.01395,0.62380653
0.01396,1.15911435
0.01397,-1.37991784
0.01398,-0.25869763
0.01399,1.52542674
0.01400,0.54680341
0.01401,-1.74517756
0.01402,-0.44372420
0.01403,2.40912690
0.01404,0.10484614
0.01405,-1.31412498
0.01406,-0.55163926
0.01407,1.47311169
0.01408,-0.16047657
0.01409,-0.36119271
0.01410,-0.53864507
0.01411,1.10202671
0.01412,-0.37941862
0.01413,-1.41883367
0.01414,0.79269661
0.01415,0.83688723
0.01416,0.06300063
0.01417,-1.30283294
0.01418,-0.11054087
0.01419,1.17354821
0.01420,-0.73503095
0.01421,-0.53704154
0.01422,-0.02736531
0.01423,0.78997196
0.01424,0.22552358
0.01425,-0.88936292
0.01426,1.02941240
0.01427,1.01839264
0.01428,-0.58908474
0.01429,-1.76044905
0.01430,1.22323988
0.01431,0.87588072
0.01432,-0.39476980
0.01433,-0.84742778
0.01434,1.66836415
0.01435,0.72987468
0.01436,-0.98096183
0.01437,-0.66317761
0.01438,1.74994121
0.01439,0.43904793
0.01440,-1.49476895
0.01441,-0.45293950
0.01442,0.46430288
0.01443,-0.26524911
0.01444,-1.18335243
0.01445,0.23074246
0.01446,1.04405507
0.01447,-0.34062847
0.01448,-1.84631482
0.01449,0.26076928
0.01450,1.16130265
0.01451,0.15849811
0.01452,-0.49547334
0.01453,-0.12325879
0.01454,2.01228247
0.01455,-0.14882820
0.01456,-1.17509993
0.01457,0.41932380
0.01458,0.69297021
0.01459,-0.24712327
0.01460,-0.82949834
0.01461,-0.19583117
0.01462,0.57113842
0.01463,-0.76891068
0.01464,-1.11397520
0.01465,0.41894246
0.01466,0.77626883
0.01467,-0.75613749
0.01468,-0.74889570
0.01469,1.28147854
0.01470,1.15073029
0.01471,-1.18584274
0.01472,-1.14151351
0.01473,1.22224883
0.01474,1.06218659
0.01475,-1.01417585
0.01476,-0.43077022
0.01477,0.98711157
0.01478,1.36561501
0.01479,-1.09693775
0.01480,-0.20359375
0.01481,0.23031712
0.01482,0.12503065
0.01483,-0.69644262
0.01484,-0.27882802
0.01485,1.27051277
0.01486,-0.62034355
0.01487,-0.55217764
0.01488,0.71919607
0.01489,1.42623325
0.01490,-0.29372200
0.01491,-2.26714300
0.01492,-0.97698152
0.01493,1.00224040
0.01494,-0.62389035
0.01495,-0.91185768
0.01496,0.44321542
0.01497,0.98517163
0.01498,-0.71313731
0.01499,0.19546829
0.01500,-0.05732919
0.01501,1.79783973
0.01502,-0.37837439
0.01503,-0.80376861
0.01504,0.49949414
0.01505,1.01456378
0.01506,-0.73936278
0.01507,-1.08160067
0.01508,-0.14390525
0.01509,-0.14743553
0.01510,-1.09585818
0.01511,-0.65836819
0.01512,0.56158044
0.01513,0.50775503
0.01514,-0.50037477
0.01515,-1.16674211
0.01516,0.19401024
0.01517,1.04569980
0.01518,-1.40995915
0.01519,0.23037266
0.01520,1.07317632
0.01521,-0.07955584
0.01522,-0.75718737
0.01523,-0.59865160
0.01524,0.44063931
0.01525,0.03246209
0.01526,-0.68297406
0.01527,-0.37509555
0.01528,1.02977853
0.01529,-0.33811409
0.01530,-1.48303170
0.01531,-0.19740979
0.01532,1.09212092
0.01533,-0.70530132
0.01534,-1.36274110
0.01535,-0.49888233
0.01536,0.47543178
0.01537,0.50179634
0.01538,-1.15866921
0.01539,0.25236566
0.01540,1.15084312
0.01541,-1.30631998
0.01542,-1.20539095
0.01543,0.22474647
0.01544,0.99995802
0.01545,-0.96038174
0.01546,-0.46212345
0.01547,0.74130305
0.01548,0.25178313
0.01549,-1.02074113
0.01550,-0.70329274
0.01551,0.47135750
0.01552,1.02331886
0.01553,-0.76183747
0.01554,-1.40129518
0.01555,0.45953106
0.01556,0.49202450
0.01557,-1.30693097
0.01558,-0.21211148
0.01559,1.31446508
0.01560,0.34860594
0.01561,-0.60385288
0.01562,-0.50263603
0.01563,0.62003891
0.01564,0.55210831
0.01565,-0.76809803
0.01566,0.03949003
0.01567,1.36660749
0.01568,-0.08221208
0.01569,-0.83912619
0.01570,-0.28915334
0.01571,1.65817181
0.01572,-0.50952199
0.01573,-0.64936229
0.01574,0.10352139
0.01575,0.44404619
0.01576,-0.26863610
0.01577,-0.43823885
0.01578,-0.34208366
0.01579,1.62289431
0.01580,-0.34418815
0.01581,-1.48129190
0.01582,0.74992918
0.01583,0.83374252
0.01584,-0.52010439
0.01585,-0.84504774
0.01586,0.88442128
0.01587,0.51176440
0.01588,-0.94459099
0.01589,-1.55638862
0.01590,1.80068391
0.01591,0.54880614
0.01592,-1.24536312
0.01593,-0.55668878
0.01594,0.91821278
0.01595,-0.17898017
0.01596,-1.70801487
0.01597,-0.13054684
0.01598,1.15436657
0.01599,0.48919831
0.01600,-0.95625562
0.01601,-0.09538298
0.01602,1.50035996
0.01603,-0.71938141
0.01604,-1.50450455
0.01605,0.41086850
0.01606,1.52910612
0.01607,0.44099069
0.01608,-2.01760086
0.01609,0.33468305
0.01610,1.44837253
0.01611,-0.48434153
0.01612,-1.16585023
0.01613,-0.95846280
0.01614,0.99356473
0.01615,0.21381713
0.01616,-0.91566726
0.01617,0.85971646
0.01618,1.62714578
0.01619,-1.43242815
0.01620,-1.56381490
0.01621,1.15679050
0.01622,1.17620410
0.01623,-0.11288973
0.01624,-1.53245018
0.01625,0.22748619
0.01626,0.47740297
0.01627,-0.78877776
0.01628,-1.28134589
0.01629,1.06303013
0.01630,0.28306870
0.01631,-1.31493549
0.01632,-0.28866248
0.01633,1.86177624
0.01634,0.07499105
0.01635,-1.72818266
0.01636,-0.97432864
0.01637,0.26568187
0.01638,0.44693391
0.01639,-0.75360671
0.01640,-0.65712528
0.01641,2.24187762
0.01642,0.74216395
0.01643,-1.44265281
0.01644,-0.51124714
0.01645,1.13976155
0.01646,0.15906538
0.01647,-1.52359620
0.01648,0.04458767
0.01649,1.56406910
0.01650,-0.37625012
0.01651,-0.93812157
0.01652,0.70187332
0.01653,0.91139252
0.01654,-0.72723041
0.01655,-1.80328004
0.01656,1.07207643
0.01657,0.50473362
0.01658,-0.50876596
0.01659,-0.39768354
0.01660,0.85249103
0.01661,1.01142328
0.01662,-0.22483697
0.01663,-0.84816482
0.01664,0.74458767
0.01665,0.52633047
0.01666,-1.46091189
0.01667,0.17851926
0.01668,0.52650031
0.01669,0.61156159
0.01670,-1.27516471
0.01671,-0.49253088
0.01672,1.24670986
0.01673,1.06313418
0.01674,-1.36767125
0.01675,-1.10954613
0.01676,1.23642012
0.01677,0.67091489
0.01678,-1.39172490
0.01679,0.36873930
0.01680,1.19742761
0.01681,0.06804601
0.01682,-0.12727319
0.01683,0.33226764
0.01684,0.90297319
0.01685,0.14695443
0.01686,-0.65252697
0.01687,0.64248813
0.01688,1.41824493
0.01689,-0.39490400
0.01690,-0.43995002
0.01691,-0.67380361
0.01692,1.81095994
0.01693,-1.17823694
0.01694,-1.83188299
0.01695,0.34372072
0.01696,0.91184714
0.01697,-0.00802496
0.01698,-0.28876207
0.01699,1.62269823
0.01700,1.47966631
0.01701,-1.46121619
0.01702,-1.60257417
0.01703,1.29549229
0.01704,0.89587853
0.01705,0.19473520
0.01706,-0.54315804
0.01707,0.91486783
0.01708,1.22966462
0.01709,-0.93382645
0.01710,-1.25851350
0.01711,1.23270449
0.01712,1.03470327
0.01713,-0.15463179
0.01714,0.54301939
0.01715,1.16621535
0.01716,0.07921998
0.01717,-1.32041882
0.01718,0.25914421
0.01719,0.73410062
0.01720,0.50460966
0.01721,-2.39821966
0.01722,-0.20395946
0.01723,1.03708878
0.01724,0.66981484
0.01725,-1.99989467
0.01726,0.92790442
0.01727,2.12806293
0.01728,0.79121571
0.01729,-1.86533561
0.01730,0.87800238
0.01731,0.98003099
0.01732,0.48970371
0.01733,-0.97622430
0.01734,0.44411796
0.01735,1.13679175
0.01736,0.09387940
0.01737,-0.78760862
0.01738,0.78923759
0.01739,1.13253619
0.01740,-0.39789048
0.01741,-0.68027314
0.01742,1.12445295
0.01743,1.30676700
0.01744,-0.97383261
0.01745,-0.89861147
0.01746,1.27553720
0.01747,0.22859202
0.01748,-0.52558750
0.01749,0.67538437
0.01750,1.76493702
0.01751,0.54592174
0.01752,-1.00885037
0.01753,-0.62602166
0.01754,0.77474219
0.01755,-0.42513102
0.01756,-1.30920314
0.01757,-0.27833005
0.01758,1.42143302
0.01759,0.55492265
0.01760,-1.86691914
0.01761,0.67551167
0.01762,1.66218120
0.01763,0.41207503
0.01764,-0.87763609
0.01765,0.60515613
0.01766,0.88570667
0.01767,0.85603923
0.01768,-0.67544358
0.01769,0.87466434
0.01770,1.38864944
0.01771,-1.16296595
0.01772,-0.56517748
0.01773,0.50670751
0.01774,1.48213092
0.01775,-1.17050787
0.01776,-0.85338687
0.01777,0.76300008
0.01778,1.96227638
0.01779,-1.44844753
0.01780,-0.76874197
0.01781,0.74920294
0.01782,1.44308945
0.01783,-1.14651065
0.01784,-0.05237053
0.01785,1.82147866
0.01786,-0.13430847
0.01787,-0.85740809
0.01788,-0.18759094
0.01789,0.78382765
0.01790,0.25770483
0.01791,-1.35604798
0.01792,-0.40312187
0.01793,0.87358994
0.01794,0.23720113
0.01795,-0.06315167
0.01796,0.37755353
0.01797,0.55176948
0.01798,0.01462270
0.01799,-0.31407487
0.01800,0.41929896
0.01801,0.90759527
0.01802,0.27832014
0.01803,-0.69014580
0.01804,0.43349550
0.01805,0.85446276
0.01806,0.48955576
0.01807,-2.17669324
0.01808,0.54358149
0.01809,1.69750802
0.01810,0.05631510
0.01811,-1.78783255
0.01812,1.47532127
0.01813,0.53591553
0.01814,-0.60827020
0.01815,-1.30909450
0.01816,0.44957321
0.01817,0.26676550
0.01818,-0.46130369
0.01819,-1.50107001
0.01820,0.80002306
0.01821,0.12091609
0.01822,-0.97629907
0.01823,-0.76252606
0.01824,1.11361564
0.01825,1.27183848
0.01826,-1.24744228
0.01827,-0.42017318
0.01828,2.08180791
0.01829,0.17709898
0.01830,-0.17822737
0.01831,-0.79342286
0.01832,1.76957107
0.01833,0.80098205
0.01834,-0.19747399
0.01835,-0.31311398
0.01836,1.10145720
0.01837,0.01725562
0.01838,-1.03013528
0.01839,-0.90765390
0.01840,0.68995860
0.01841,0.55282847
0.01842,-1.44028186
0.01843,0.21106303
0.01844,1.36359949
0.01845,-0.47144037
0.01846,-1.58433166
0.01847,1.01472912
0.01848,1.28378664
0.01849,0.22024827
0.01850,-0.52311723
0.01851,-0.27863594
0.01852,0.80175124
0.01853,-0.65532069
0.01854,-0.59694040
0.01855,0.75223450
0.01856,0.52906696
0.01857,-0.70914040
0.01858,-1.24049027
0.01859,0.67939801
0.01860,1.33400893
0.01861,-1.66284578
0.01862,-0.94102559
0.01863,1.13197496
0.01864,0.70214782
0.01865,-0.78880532
0.01866,-0.24017116
0.01867,0.85124054
0.01868,-0.01568199
0.01869,-0.83491972
0.01870,-0.98099053
0.01871,0.10676729
0.01872,-0.57029514
0.01873,-0.98267918
0.01874,-0.47935492
0.01875,1.22897251
0.01876,0.19149334
0.01877,-1.32763540
0.01878,0.27849546
0.01879,1.32299552
0.01880,0.42017560
0.01881,-1.10858312
0.01882,-0.06917068
0.01883,1.49357589
0.01884,-0.72095005
0.01885,-0.25513448
0.01886,0.37092350
0.01887,1.23602430
0.01888,-0.64707357
0.01889,-1.51653159
0.01890,0.60250216
0.01891,1.07175777
0.01892,-0.33635461
0.01893,-1.17362124
0.01894,0.95683476
0.01895,0.33054154
0.01896,0.10710302
0.01897,-1.41049494
0.01898,1.38317972
0.01899,1.04605087
0.01900,-1.07363779
0.01901,-1.09308309
0.01902,0.96103217
0.01903,0.07664513
0.01904,-0.68990036
0.01905,-1.54003332
0.01906,1.48980853
0.01907,1.31131935
0.01908,-1.15608532
0.01909,-0.21570125
0.01910,1.46597021
0.01911,0.83836918
0.01912,-1.27136254
0.01913,-1.39519757
0.01914,0.58327636
0.01915,0.40937740
0.01916,-2.09657914
0.01917,-0.21687906
0.01918,0.78349017
0.01919,-0.72867174
0.01920,-0.74122277
0.01921,0.13592594
0.01922,1.54428624
0.01923,-0.32161635
0.01924,-0.42124491
0.01925,-0.11676315
0.01926,1.29511109
0.01927,0.02170614
0.01928,-1.33057651
0.01929,0.06815359
0.01930,0.97037359
0.01931,-0.43106380
0.01932,-1.18066393
0.01933,0.42570075
0.01934,0.75792095
0.01935,-1.35443810
0.01936,-1.57994603
0.01937,0.94823722
0.01938,0.81270558
0.01939,-0.61075541
0.01940,-1.06588515
0.01941,0.82476653
0.01942,1.10077602
0.01943,-1.02115663
0.01944,-0.83454448
0.01945,0.49233429
0.01946,0.17573377
0.01947,-1.28763743
0.01948,-0.57680172
0.01949,1.39881779
0.01950,0.39761903
0.01951,-0.44299285
0.01952,-0.20764187
0.01953,0.52298965
0.01954,0.07546881
0.01955,-1.83326565
0.01956,0.33211985
0.01957,0.96591681
0.01958,-0.67464502
0.01959,-0.87106145
0.01960,0.18097915
0.01961,0.80148185
0.01962,0.21194010
0.01963,-1.36469197
0.01964,0.53015807
0.01965,1.58180304
0.01966,0.09296352
0.01967,-1.05967488
0.01968,0.80192903
0.01969,0.71382658
0.01970,0.14928656
0.01971,-0.94507291
0.01972,0.56202822
0.01973,1.29228934
0.01974,-0.13531009
0.01975,-1.36713799
0.01976,0.92799537
0.01977,0.96968314
0.01978,-1.10225182
0.01979,-0.49375009
0.01980,0.10639175
0.01981,0.37634935
0.01982,-1.34142846
0.01983,-1.54774914
0.01984,0.86986777
0.01985,0.94541696
0.01986,-0.56129132
0.01987,-0.68279665
0.01988,0.15268833
0.01989,0.86787563
0.01990,-1.28881555
0.01991,0.55146229
0.01992,1.42709578
0.01993,1.18601695
0.01994,-2.15456529
0.01995,-0.12432611
0.01996,0.57370313
0.01997,0.37807689
0.01998,-2.06692641
0.01999,0.34417907
0.02000,0.89120761
0.02001,-0.80426636
0.02002,-0.97623312
0.02003,0.80374317
0.02004,1.37649202
0.02005,0.02010246
0.02006,-1.04264641
0.02007,0.54172412
0.02008,0.64458006
0.02009,-1.01670842
0.02010,-0.09138634
0.02011,0.33433154
0.02012,0.87919334
0.02013,-1.26268410
0.02014,-0.29686744
0.02015,0.80977020
0.02016,0.65120386
0.02017,-0.82732167
0.02018,-0.86220657
0.02019,0.52779943
0.02020,-0.32907482
0.02021,-0.91688926
0.02022,-0.60464718
0.02023,-0.24201858
0.02024,0.58541344
0.02025,-1.31836076
0.02026,-0.11482730
0.02027,1.80018939
0.02028,1.06578676
0.02029,-1.48292710
0.02030,-0.45948579
0.02031,0.59435348
0.02032,0.52678636
0.02033,-1.65233537
0.02034,-0.77128322
0.02035,1.55681706
0.02036,-0.19507810
0.02037,-1.84358282
0.02038,0.31836976
0.02039,1.39711564
0.02040,-0.47965274
0.02041,-1.99226171
0.02042,0.50897540
0.02043,1.08716395
0.02044,-0.62472763
0.02045,-2.47191587
0.02046,0.29726110
0.02047,0.54234323
0.02048,-1.17182110
0.02049,-0.40053488
0.02050,0.27956354
0.02051,0.73210773
0.02052,-0.77332695
0.02053,-0.35888194
0.02054,1.33112208
0.02055,1.16821218
0.02056,0.17782339
0.02057,-1.38013193
0.02058,0.15899335
0.02059,1.22215262
0.02060,-0.36916329
0.02061,-1.24981695
0.02062,0.64956988
0.02063,0.71723602
0.02064,-0.21668527
0.02065,-0.77064197
0.02066,1.55838000
0.02067,0.68175381
0.02068,-1.58086470
0.02069,-0.39322710
0.02070,0.81354496
0.02071,0.42191875
0.02072,-1.22062602
0.02073,-0.23504537
0.02074,0.07729927
0.02075,0.29104479
0.02076,-0.56540474
0.02077,-0.54300413
0.02078,0.96869776
0.02079,-0.41348636
0.02080,-0.69467648
0.02081,-0.40827798
0.02082,1.33956395
0.02083,-0.70758517
0.02084,-1.45857310
0.02085,0.31154143
0.02086,0.90765624
0.02087,-0.60480246
0.02088,-1.74731318
0.02089,-0.07893931
0.02090,1.41439985
0.02091,-0.08375533
0.02092,-0.92779176
0.02093,0.68369900
0.02094,0.19005799
0.02095,-0.94968031
0.02096,-1.86541389
0.02097,0.47257830
0.02098,0.14006207
0.02099,-0.47604065
0.02100,-0.73186065
0.02101,0.88717353
0.02102,0.65246199
0.02103,-1.07148058
0.02104,-0.25897077
0.02105,1.09275431
0.02106,0.76633031
0.02107,-1.61032723
0.02108,-1.01701962
0.02109,1.13029452
0.02110,0.60725686
0.02111,-1.27602417
0.02112,-0.40635940
0.02113,0.80955840
0.02114,0.68903307
0.02115,-1.41897380
0.02116,-0.33413516
0.02117,2.03875213
0.02118,-0.36935523
0.02119,-1.32847376
0.02120,0.79007199
0.02121,1.25285503
0.02122,-0.95562662
0.02123,-1.15434074
0.02124,-0.18077668
0.02125,1.25859252
0.02126,-0.73026208
0.02127,-1.24008926
0.02128,0.50455572
0.02129,1.08688462
0.02130,-0.21889378
0.02131,-0.55407484
0.02132,0.58746058
0.02133,0.70727319
0.02134,-1.60159510
0.02135,-0.25810087
0.02136,0.02433970
0.02137,0.26928727
0.02138,-0.56806733
0.02139,0.04254512
0.02140,0.99126194
0.02141,0.45475281
0.02142,-1.45577028
0.02143,-0.49223445
0.02144,0.28484267
0.02145,0.50896265
0.02146,-0.02301496
0.02147,-0.11000360
0.02148,0.90218783
0.02149,0.65410576
0.02150,-1.46759395
0.02151,0.35207914
0.02152,1.91456165
0.02153,-0.87070595
0.02154,-1.40341505
0.02155,0.19532931
0.02156,1.40181492
0.02157,-0.58464691
0.02158,-0.90088198
0.02159,-0.53359936
0.02160,2.47145367
0.02161,-0.00520513
0.02162,-1.52920478
0.02163,0.34587372
0.02164,0.93504528
0.02165,-0.16250349
0.02166,-1.29584053
0.02167,0.51707264
0.02168,0.96096592
0.02169,-0.74944209
0.02170,-0.81632603
0.02171,1.04469913
0.02172,1.39457208
0.02173,-0.64019610
0.02174,-0.42712348
0.02175,0.63353961
0.02176,1.01031798
0.02177,-1.09877631
0.02178,-0.35560095
0.02179,0.65302022
0.02180,1.32966088
0.02181,-1.14823889
0.02182,0.16483237
0.02183,0.75022330
0.02184,0.71743702
0.02185,-0.16253968
0.02186,-0.90002371
0.02187,1.35719856
0.02188,0.62106289
0.02189,-1.24494567
0.02190,-0.45959791
0.02191,0.59538642
0.02192,0.31989785
0.02193,-0.94474335
0.02194,0.44213014
0.02195,0.95955805
