t,U
0.03416,0.94932876
0.03417,0.67854314
0.03418,-1.01818959
0.03419,0.85124227
0.03420,1.37151997
0.03421,0.10753828
0.03422,-1.68777173
0.03423,-0.01670433
0.03424,1.34054820
0.03425,1.02630163
0.03426,-1.07117822
0.03427,-0.30786043
0.03428,1.12192365
0.03429,0.13961911
0.03430,-0.89202554
0.03431,1.25078462
0.03432,0.27313581
0.03433,-0.46353925
0.03434,-0.45231866
0.03435,-0.09734490
0.03436,0.19596756
0.03437,-1.69039511
0.03438,-0.43781584
0.03439,1.14840155
0.03440,1.64175734
0.03441,-0.05790222
0.03442,-0.15243057
0.03443,1.48339336
0.03444,0.70550895
0.03445,-0.58355588
0.03446,-0.82149219
0.03447,0.26232531
0.03448,0.21803249
0.03449,-1.57185129
0.03450,-0.64821151
0.03451,1.14477471
0.03452,0.37057443
0.03453,-0.10920593
0.03454,-0.12306091
0.03455,2.01849117
0.03456,0.42669094
0.03457,-1.64975712
0.03458,-0.27040563
0.03459,0.85939106
0.03460,0.46742894
0.03461,-0.73852251
0.03462,0.10712474
0.03463,1.09490955
0.03464,-0.64726501
0.03465,-0.38119262
0.03466,0.58835090
0.03467,1.06044658
0.03468,-1.06938646
0.03469,-1.10617690
0.03470,0.67719774
0.03471,1.04633728
0.03472,-0.90693687
0.03473,-0.51388866
0.03474,1.96975031
0.03475,0.75172937
0.03476,-1.36253572
0.03477,-0.62541840
0.03478,0.25558416
0.03479,0.99839513
0.03480,-0.91994764
0.03481,-0.22887258
0.03482,1.04371943
0.03483,0.37400495
0.03484,-0.99326765
0.03485,0.08873683
0.03486,0.95917688
0.03487,-0.06291967
0.03488,-1.14022512
0.03489,0.07903855
0.03490,1.19706176
0.03491,-1.09114161
0.03492,-1.69139238
0.03493,0.50376293
0.03494,0.64277516
0.03495,1.15104198
0.03496,-1.25182668
0.03497,0.35299096
0.03498,1.89266267
0.03499,0.36993724
0.03500,-2.19374423
0.03501,0.17905661
0.03502,1.26244696
0.03503,0.12286576
0.03504,-1.03025971
0.03505,-0.25770569
0.03506,1.48177876
0.03507,-0.40824202
0.03508,-1.07395943
0.03509,0.09009260
0.03510,0.70513476
0.03511,0.39030440
0.03512,-1.45656626
0.03513,1.01640328
0.03514,1.10798044
0.03515,-1.48637046
0.03516,-0.50815413
0.03517,0.84362893
0.03518,0.69976303
0.03519,-0.81958920
0.03520,-1.72610807
0.03521,0.92789260
0.03522,0.56528614
0.03523,-0.70252542
0.03524,-0.85190519
0.03525,1.00533989
0.03526,1.60462551
0.03527,-0.70045795
0.03528,-0.10883165
0.03529,0.81888663
0.03530,0.98039060
0.03531,-0.58439393
0.03532,-0.08120645
0.03533,0.63818255
0.03534,0.48928293
0.03535,-0.99762998
0.03536,0.43798384
0.03537,1.62921550
0.03538,0.48227813
0.03539,-1.53148528
0.03540,1.44103328
0.03541,2.26139426
0.03542,-1.65414193
0.03543,-0.74683608
0.03544,0.60555794
0.03545,0.77683825
0.03546,-0.88418562
0.03547,-1.77733720
0.03548,-0.00739333
0.03549,1.28372544
0.03550,-0.82240506
0.03551,0.23071437
0.03552,0.43281506
0.03553,0.41013606
0.03554,-0.78215230
0.03555,-0.25992852
0.03556,1.16248746
0.03557,1.20743200
0.03558,-1.27735620
0.03559,-1.31822856
0.03560,0.44645382
0.03561,1.96846026
0.03562,-1.54512403
0.03563,-0.61983984
0.03564,0.88628440
0.03565,0.75568292
0.03566,-1.33071175
0.03567,0.47656826
0.03568,0.18935959
0.03569,-0.05372149
0.03570,-1.34386079
0.03571,-1.57779655
0.03572,0.48488758
0.03573,-0.33538814
0.03574,-1.40498677
0.03575,0.76531369
0.03576,0.71711837
0.03577,-0.70365446
0.03578,-1.07856602
0.03579,-0.43909504
0.03580,1.52417010
0.03581,0.58718476
0.03582,-1.97966504
0.03583,0.66345552
0.03584,1.62823113
0.03585,0.26621672
0.03586,-1.37383452
0.03587,1.42693378
0.03588,1.45216720
0.03589,-1.14292232
0.03590,-1.57636431
0.03591,0.96555301
0.03592,1.17477065
0.03593,-1.56309414
0.03594,-0.41653878
0.03595,1.33714791
0.03596,0.72819106
0.03597,-0.73401534
0.03598,-1.06081253
0.03599,0.88630431
0.03600,-0.02539976
0.03601,-0.59159709
0.03602,0.63618369
0.03603,0.79830898
0.03604,0.33604207
0.03605,-2.22569271
0.03606,-0.30551686
0.03607,1.49602062
0.03608,-0.60479067
0.03609,-1.38926465
0.03610,0.27300693
0.03611,0.51935997
0.03612,0.67320506
0.03613,-1.38832413
0.03614,-0.54510065
0.03615,1.71093907
0.03616,0.00273794
0.03617,-0.79001452
0.03618,-0.59048082
0.03619,0.72864057
0.03620,-0.37962262
0.03621,-1.07203328
0.03622,0.85395475
0.03623,1.33310514
0.03624,-0.30667777
0.03625,-1.07447234
0.03626,0.40444109
0.03627,0.08528440
0.03628,-0.40319764
0.03629,-0.75271211
0.03630,0.88331722
0.03631,0.73033604
0.03632,-1.18283480
0.03633,-1.70680216
0.03634,1.13324952
0.03635,0.43732092
0.03636,-0.49365066
0.03637,-1.52706803
0.03638,0.66467106
0.03639,-0.00912652
0.03640,-0.98561994
0.03641,-0.01099051
0.03642,0.88447374
0.03643,0.82206860
0.03644,-1.53575798
0.03645,-0.49748463
0.03646,0.21016011
0.03647,-0.56284052
0.03648,-1.09882866
0.03649,-0.43097902
0.03650,1.60845006
0.03651,0.10920071
0.03652,-0.97264006
0.03653,0.77716233
0.03654,0.64553433
0.03655,-0.73297259
0.03656,-0.95067670
0.03657,-0.15425014
0.03658,1.31953558
0.03659,-0.04818118
0.03660,-0.75442181
0.03661,0.14674656
0.03662,1.35067111
0.03663,-0.35052834
0.03664,0.45832444
0.03665,0.44757521
0.03666,1.70430536
0.03667,-0.84929586
0.03668,-0.49964118
0.03669,0.34152648
0.03670,1.63855937
0.03671,-0.52820484
0.03672,0.19145961
0.03673,0.32125330
0.03674,0.79011154
0.03675,-0.62011429
0.03676,-0.32746935
0.03677,0.03434979
0.03678,0.49054881
0.03679,-0.97285205
0.03680,-0.15778327
0.03681,1.44078272
0.03682,-0.35281796
0.03683,-0.35988934
0.03684,-0.83831488
0.03685,0.56907811
0.03686,1.12717435
0.03687,-1.42764748
0.03688,0.29939502
0.03689,1.26552751
0.03690,-0.04750370
0.03691,-1.58356125
0.03692,0.59087925
0.03693,1.39058596
0.03694,-0.34529825
0.03695,-1.19640202
0.03696,-0.35185736
0.03697,1.60868236
0.03698,-0.68464681
0.03699,-1.49844637
0.03700,-0.56400152
0.03701,1.14063474
0.03702,0.08231294
0.03703,-1.60189624
0.03704,1.43556089
0.03705,1.66753490
0.03706,-0.21728338
0.03707,-0.57637748
0.03708,0.46053773
0.03709,0.39533229
0.03710,-0.58528967
0.03711,-0.87722294
0.03712,1.13240753
0.03713,0.88821801
0.03714,-1.09858810
0.03715,-1.11104955
0.03716,1.17400940
0.03717,0.24902570
0.03718,-1.89072552
0.03719,-0.66239170
0.03720,1.02710740
0.03721,0.41291057
0.03722,0.06486421
0.03723,-0.72661418
0.03724,0.27050135
0.03725,1.04711447
0.03726,-1.05556793
0.03727,-0.06321481
0.03728,1.42742184
0.03729,-0.25051714
0.03730,-0.28230401
0.03731,-0.71551895
0.03732,1.70645943
0.03733,0.64519279
0.03734,-1.52402080
0.03735,-0.00262997
0.03736,0.09402624
0.03737,-0.14739935
0.03738,-1.33035828
0.03739,0.33616928
0.03740,1.55456129
0.03741,0.18739532
0.03742,-1.19743812
0.03743,0.70240782
0.03744,1.39203423
0.03745,0.14099972
0.03746,-1.53636020
0.03747,0.75073499
0.03748,1.00515534
0.03749,-0.36125667
0.03750,-0.97012610
0.03751,1.10524047
0.03752,0.85649345
0.03753,-0.68930677
0.03754,-1.57302852
0.03755,0.53970980
0.03756,0.27315724
0.03757,-0.93905859
0.03758,0.30162785
0.03759,0.43963104
0.03760,1.72157060
0.03761,-1.22912700
0.03762,-0.79828271
0.03763,1.73582523
0.03764,-0.10681110
0.03765,-1.71226786
0.03766,-0.63478660
0.03767,1.60160830
0.03768,0.31761313
0.03769,-1.06613926
0.03770,0.41623531
0.03771,1.89815783
0.03772,1.35158992
0.03773,-0.54397234
0.03774,0.46332393
0.03775,1.50527933
0.03776,0.10029527
0.03777,-0.61818958
0.03778,0.62111082
0.03779,0.75035757
0.03780,-1.35853704
0.03781,-1.31660670
0.03782,1.46289478
0.03783,1.45717101
0.03784,-0.50961006
0.03785,-1.81076828
0.03786,1.17160316
0.03787,0.13825793
0.03788,-0.53111649
0.03789,-1.45751325
0.03790,0.94156770
0.03791,0.10302330
0.03792,-1.28305965
0.03793,0.03591386
0.03794,1.09573921
0.03795,0.57639099
0.03796,-1.83751569
0.03797,0.24810935
0.03798,1.86326924
0.03799,1.06529617
0.03800,-1.49211595
0.03801,-1.78382581
0.03802,0.08519923
0.03803,-0.95466492
0.03804,-1.57977498
0.03805,0.49650005
0.03806,1.05504217
0.03807,0.32250070
0.03808,-1.01656928
0.03809,-0.04062694
0.03810,2.14367901
0.03811,-0.49641768
0.03812,-1.92908939
0.03813,0.09459430
0.03814,1.30094812
0.03815,-0.71691123
0.03816,-0.65705997
0.03817,-0.61906758
0.03818,1.96108358
0.03819,-0.24050575
0.03820,-1.16331633
0.03821,1.43990859
0.03822,1.83616903
0.03823,0.09072588
0.03824,-1.74076926
0.03825,0.43607019
0.03826,0.65801583
0.03827,-1.60740117
0.03828,-0.92727655
0.03829,0.44679638
0.03830,0.82614962
0.03831,-1.11282255
0.03832,-0.96372830
0.03833,1.48279680
0.03834,1.66332888
0.03835,-0.99464711
0.03836,-0.13550892
0.03837,0.48699857
0.03838,1.10184138
0.03839,-0.65570878
0.03840,-1.74014797
0.03841,1.04065264
0.03842,1.23241809
0.03843,-1.24330452
0.03844,-0.37095197
0.03845,1.48042537
0.03846,0.83713602
0.03847,-1.11548356
0.03848,0.24300725
0.03849,0.85081625
0.03850,-0.28684296
0.03851,-1.85097384
0.03852,-0.20082111
0.03853,0.87208945
0.03854,-0.67978474
0.03855,-1.33977167
0.03856,0.49416772
0.03857,1.71704259
0.03858,-0.63690875
0.03859,-1.21097980
0.03860,0.42200393
0.03861,2.52996093
0.03862,0.59335001
0.03863,-0.97529251
0.03864,1.13679681
0.03865,0.55008973
0.03866,-1.30389539
0.03867,-1.90845555
0.03868,-0.61005872
0.03869,0.42263558
0.03870,-0.31154770
0.03871,-0.88215352
0.03872,1.16761251
0.03873,1.60228469
0.03874,-1.47921618
0.03875,-0.14762985
0.03876,1.93975213
0.03877,-0.09551062
0.03878,-0.64963294
0.03879,0.31338676
0.03880,0.61045895
0.03881,0.12836555
0.03882,-0.36522188
0.03883,-0.40609267
0.03884,1.08198920
0.03885,-0.27337811
0.03886,-1.27037724
0.03887,-1.12193376
0.03888,0.64465604
0.03889,-0.01388392
0.03890,-1.38439707
0.03891,0.08047421
0.03892,0.15541573
0.03893,-0.06365687
0.03894,-0.61156820
0.03895,0.93501989
0.03896,2.03407478
0.03897,-0.37879504
0.03898,-2.50433378
0.03899,0.69626582
0.03900,0.59115281
0.03901,0.34748846
0.03902,-0.59762432
0.03903,0.28118427
0.03904,0.97598524
0.03905,-0.98890369
0.03906,-0.88484214
0.03907,0.68572311
0.03908,0.43910930
0.03909,-0.54890494
0.03910,-0.87709930
0.03911,1.11177963
0.03912,0.69155403
0.03913,-0.74687961
0.03914,-0.72441953
0.03915,0.09697396
0.03916,1.53298241
0.03917,-1.58912936
0.03918,-0.64048484
0.03919,1.58049519
0.03920,0.63371088
0.03921,-1.69800926
0.03922,-0.25331902
0.03923,1.17454275
0.03924,-0.07030123
0.03925,-1.76668299
0.03926,-0.08545562
0.03927,1.85066554
0.03928,0.77301211
0.03929,-0.77743681
0.03930,-0.67712442
0.03931,1.39971264
0.03932,1.03175550
0.03933,-1.65840039
0.03934,-0.00929186
0.03935,1.03624761
0.03936,-0.21022027
0.03937,-1.87109855
0.03938,0.05764481
0.03939,1.15718843
0.03940,0.30121235
0.03941,-1.12296309
0.03942,-0.17368115
0.03943,1.08512882
0.03944,-1.04278677
0.03945,-0.62974914
0.03946,0.26177537
0.03947,0.81440466
0.03948,-0.75502913
0.03949,-0.39202111
0.03950,1.13703623
0.03951,1.34435367
0.03952,0.26252725
0.03953,-0.86689072
0.03954,1.81841895
0.03955,0.50416798
0.03956,-0.70554941
0.03957,-0.25588088
0.03958,0.90070530
0.03959,0.09663601
0.03960,-1.47735604
0.03961,-0.39262316
0.03962,1.25340969
0.03963,1.22880305
0.03964,-1.49239462
0.03965,0.11618809
0.03966,0.00868615
0.03967,-0.13876866
0.03968,-0.52683042
0.03969,1.32840157
0.03970,1.15247927
0.03971,-0.08909598
0.03972,-1.08152047
0.03973,-0.02146501
0.03974,-0.21939777
0.03975,-0.93317609
0.03976,-0.52935435
0.03977,-0.93703192
0.03978,1.90144160
0.03979,-0.83324225
0.03980,-0.15198232
0.03981,1.03530863
0.03982,1.22049427
0.03983,-0.47831862
0.03984,-1.20371318
0.03985,0.82706988
0.03986,1.27892859
0.03987,-1.67485181
0.03988,1.31735591
0.03989,0.29498623
0.03990,1.19316802
0.03991,-0.82979568
0.03992,-1.72990639
0.03993,0.72118879
0.03994,0.00386615
0.03995,-0.28029552
0.03996,0.22145477
0.03997,0.11470561
0.03998,1.31165755
0.03999,-1.19986755
0.04000,-0.19287913
0.04001,1.15348749
0.04002,0.30036956
0.04003,-2.17886553
0.04004,0.55753499
0.04005,0.59540425
0.04006,0.25176008
0.04007,-1.63685092
0.04008,-0.24593508
0.04009,0.98999968
0.04010,0.43805915
0.04011,-1.79884816
0.04012,0.09239930
0.04013,0.63453825
0.04014,-1.00405315
0.04015,-1.27695685
0.04016,0.63326467
0.04017,1.51193765
0.04018,-0.24928579
0.04019,-1.31143963
0.04020,0.79974248
0.04021,0.33617879
0.04022,-0.02573460
0.04023,-0.91043011
0.04024,0.05786038
0.04025,0.72308353
0.04026,-1.16274811
0.04027,-0.52615802
0.04028,0.28725458
0.04029,-0.46974338
0.04030,-0.89967354
0.04031,-1.67941620
0.04032,1.90377302
0.04033,0.87596192
0.04034,-1.05667082
0.04035,-0.16716168
0.04036,0.57217195
0.04037,0.29023992
0.04038,-0.60038799
0.04039,-0.73109689
0.04040,2.11008127
0.04041,0.56420914
0.04042,-0.58947063
0.04043,-0.51572928
0.04044,1.17075297
0.04045,-1.20469118
0.04046,-1.32863349
0.04047,0.13017133
0.04048,1.44190374
0.04049,-0.21397007
0.04050,-1.26846661
0.04051,-0.71996507
0.04052,1.87697770
0.04053,0.14912940
0.04054,-0.49439205
0.04055,1.13811641
0.04056,1.32150666
0.04057,-0.20793755
0.04058,-1.96998401
0.04059,0.76506701
0.04060,1.26418552
0.04061,-1.18160650
0.04062,-0.55787408
0.04063,1.37544952
0.04064,0.86531376
0.04065,-0.32870619
0.04066,-1.45783858
0.04067,1.49566327
0.04068,1.61011657
0.04069,-1.35261023
0.04070,-1.14783526
0.04071,2.31597222
0.04072,0.66116416
0.04073,-1.10806114
0.04074,0.00655383
0.04075,1.44121850
0.04076,0.09913595
0.04077,-0.98677853
0.04078,-0.62735183
0.04079,1.35761280
0.04080,0.16674250
0.04081,-0.70044224
0.04082,-0.05518266
0.04083,1.31348042
0.04084,0.60922828
0.04085,-2.22105248
0.04086,0.00776666
0.04087,0.86119403
0.04088,0.25017540
0.04089,-1.97115050
0.04090,0.53187011
0.04091,0.78100891
0.04092,0.75977779
0.04093,-0.62637824
0.04094,0.05657726
0.04095,0.93349672
0.04096,1.35405218
0.04097,-1.24447315
0.04098,0.36249526
0.04099,0.60347071
0.04100,-0.25149250
0.04101,-1.31026078
0.04102,0.36071383
0.04103,2.27388526
0.04104,-0.52433589
0.04105,-0.54632948
0.04106,0.63072869
0.04107,0.62194441
0.04108,-1.63873966
0.04109,-0.40036298
0.04110,0.82179789
0.04111,0.71558798
0.04112,-1.31483279
0.04113,-1.11103051
0.04114,1.00362505
0.04115,0.95876679
0.04116,-1.27247199
0.04117,-0.58202068
0.04118,1.06706769
0.04119,0.85257309
0.04120,-1.26265423
0.04121,-1.03133309
0.04122,1.47416310
0.04123,0.16571557
0.04124,-1.10622774
0.04125,-0.21308832
0.04126,0.96335780
0.04127,-0.85408771
0.04128,-1.49293829
0.04129,0.53834296
0.04130,0.46085831
0.04131,0.15901593
0.04132,-1.42714540
0.04133,0.89353595
0.04134,2.78967517
0.04135,-0.74599284
0.04136,-0.60087299
0.04137,0.58108738
0.04138,0.95575749
0.04139,-0.07372174
0.04140,-1.21361752
0.04141,0.92585653
0.04142,0.73637079
0.04143,-0.36184142
0.04144,-0.75511342
0.04145,1.06184267
0.04146,1.05488819
0.04147,-1.68542425
0.04148,-0.27747528
0.04149,1.05308659
0.04150,0.77897993
0.04151,-1.40030822
0.04152,-1.18984829
0.04153,1.12983906
0.04154,0.44684186
0.04155,-1.53825611
0.04156,-1.19012182
0.04157,-0.00232221
0.04158,0.11557450
0.04159,-1.60052017
0.04160,0.18590801
0.04161,0.76267033
0.04162,0.82181384
0.04163,-1.24330530
0.04164,0.30033767
0.04165,1.16556563
0.04166,0.51243071
0.04167,-0.66312747
0.04168,-0.09056253
0.04169,0.91697547
0.04170,0.16866372
0.04171,-1.27431967
0.04172,1.11770875
0.04173,0.22613094
0.04174,0.19116548
0.04175,-0.75498803
0.04176,1.27165642
0.04177,1.11718093
0.04178,-0.48423002
0.04179,-0.47952606
0.04180,0.28309070
0.04181,0.27742063
0.04182,-0.57816983
0.04183,-1.34097951
0.04184,0.49036589
0.04185,0.11810971
0.04186,0.01315466
0.04187,-0.38281116
0.04188,0.90464667
0.04189,1.67928774
0.04190,-0.78502782
0.04191,-0.45385479
0.04192,1.28955351
0.04193,0.37004952
0.04194,-1.24539676
0.04195,-0.40716746
0.04196,1.86426357
0.04197,0.20647550
0.04198,-1.68674532
0.04199,0.32627419
0.04200,2.17540778
0.04201,0.70219807
0.04202,-1.91308400
0.04203,-0.85313757
0.04204,1.60982264
0.04205,-1.08822011
0.04206,-1.26423909
0.04207,0.08854282
0.04208,0.75428182
0.04209,-1.58472089
0.04210,-1.85108373
0.04211,0.26316676
0.04212,1.25532551
0.04213,-0.49170313
0.04214,-1.81973252
0.04215,0.07192230
0.04216,0.87314920
0.04217,-0.39369299
0.04218,-0.60759480
0.04219,0.82693311
0.04220,1.01441544
0.04221,-1.36911711
0.04222,-1.54892838
0.04223,0.30362206
0.04224,1.39479745
0.04225,-2.15148544
0.04226,-0.09777757
0.04227,0.19950301
0.04228,0.59208911
0.04229,-0.69960531
0.04230,-0.15359562
0.04231,1.72660597
0.04232,0.89544422
0.04233,-0.48753705
0.04234,-0.55752071
0.04235,1.14880167
0.04236,0.17687812
0.04237,-1.54346038
0.04238,-0.87553860
0.04239,1.31883335
0.04240,0.71132332
0.04241,-1.43559149
0.04242,-0.22515436
0.04243,0.67596538
0.04244,0.30719681
0.04245,-1.81380893
0.04246,0.15653105
0.04247,1.38336416
0.04248,-0.29611729
0.04249,-1.56736712
0.04250,0.38468291
0.04251,1.75131897
0.04252,-0.57396967
0.04253,-0.09203004
0.04254,1.31764745
0.04255,1.08346002
0.04256,-0.70417279
0.04257,-1.34457930
0.04258,-0.53481665
0.04259,0.56400502
0.04260,-1.46102157
0.04261,-0.32347449
0.04262,0.14379027
0.04263,1.11760731
0.04264,-0.05930130
0.04265,-0.54961257
0.04266,0.81402170
0.04267,1.24536737
0.04268,-1.12717721
0.04269,-1.33228766
0.04270,1.90117940
0.04271,0.57658102
0.04272,-1.14148365
0.04273,-0.96990096
0.04274,0.64429715
0.04275,-0.15461523
0.04276,-1.24132979
0.04277,-0.72222273
0.04278,0.69076872
0.04279,0.41399152
0.04280,-1.78435936
0.04281,-0.35376848
0.04282,1.14995840
0.04283,-0.32868243
0.04284,-2.06836238
0.04285,0.58556218
0.04286,0.88627300
0.04287,-0.59993102
0.04288,-1.31565016
0.04289,0.17823851
0.04290,0.65027788
0.04291,0.29658614
0.04292,-1.05613845
0.04293,-0.49612834
0.04294,0.95594633
0.04295,-1.08912214
0.04296,-0.80180243
0.04297,0.85855926
0.04298,1.24354424
0.04299,-0.69844652
0.04300,-2.00489467
0.04301,0.35281851
0.04302,0.65126775
0.04303,-1.21277705
0.04304,-0.56725791
0.04305,1.73922560
0.04306,1.29316609
0.04307,-1.45357952
0.04308,-0.11644742
0.04309,2.55223911
0.04310,1.25086037
0.04311,-0.11443832
0.04312,-0.80579728
0.04313,0.75047015
0.04314,-0.09155802
0.04315,-0.73225440
0.04316,-0.32756127
0.04317,0.93729312
0.04318,0.40310269
0.04319,-2.21902573
0.04320,-0.71561843
0.04321,1.10161004
0.04322,0.28866997
0.04323,-2.07186992
0.04324,-0.26384483
0.04325,0.27704430
0.04326,0.17876006
0.04327,-0.84556143
0.04328,0.18619278
0.04329,0.11542205
0.04330,-0.40412300
0.04331,-0.80593083
0.04332,0.42297933
0.04333,1.61265898
0.04334,-1.05739974
0.04335,-1.20266745
0.04336,0.36142135
0.04337,0.68611878
0.04338,-0.24848023
0.04339,-1.36488571
0.04340,1.64121614
0.04341,1.05168510
0.04342,-1.07749966
0.04343,-1.40914242
0.04344,0.20922437
0.04345,1.45211872
0.04346,-0.67937116
0.04347,-1.35621418
0.04348,1.58493014
0.04349,1.15960783
0.04350,-1.03609951
0.04351,0.01290364
0.04352,1.69621915
0.04353,-0.07889995
0.04354,-0.80679573
0.04355,-0.56576934
0.04356,0.43911281
0.04357,0.28823167
0.04358,-1.75076825
0.04359,-0.49592379
0.04360,1.56174516
0.04361,0.84327235
0.04362,-1.23903152
0.04363,-0.22004602
0.04364,0.72544918
0.04365,0.69128939
0.04366,-1.24567058
0.04367,0.44297573
0.04368,0.93584118
0.04369,-1.40261025
0.04370,-1.48158577
0.04371,0.18897458
0.04372,1.61495928
0.04373,-0.22072064
0.04374,-0.91974478
0.04375,0.33482169
0.04376,0.78259210
0.04377,0.48602390
0.04378,-0.39610288
0.04379,0.53574318
0.04380,1.49674855
0.04381,-1.87416443
0.04382,-1.68878806
0.04383,0.06928014
0.04384,0.64063370
0.04385,-0.62271942
0.04386,-0.98329845
0.04387,0.56197796
0.04388,1.07142879
0.04389,-0.64318305
0.04390,-1.28596354
0.04391,0.81907420
0.04392,1.25403421
0.04393,-1.56915696
0.04394,-0.18217466
